时间,价格,手数,方向,序列号,委托号
10:41:28,3.78,2,买,1775529688,19202172
10:41:29,4.00,5,卖,1775529689,19206502
10:41:29,3.78,8,买,1775529689,19206273
10:41:30,3.90,7,卖,1775529690,19208734
10:41:30,3.79,30,卖,1775529690,19208620
10:41:31,3.79,1,卖,1775529691,19209553
10:41:31,3.79,2,买,1775529691,19209551
10:41:32,3.79,20,卖,1775529692,19212396
10:41:32,3.79,6,卖,1775529692,19212152
10:41:32,3.79,9,卖,1775529692,19212054
10:41:33,3.78,3,买,1775529693,19213503
10:41:33,3.78,20,卖,1775529693,19213290
10:41:33,3.78,208,买,1775529693,19213242
10:41:33,3.80,10,卖,1775529693,19212845
10:41:34,3.78,5,卖,1775529694,19215865
10:41:34,3.78,44,卖,1775529694,19214668
10:41:34,3.79,184,买,1775529694,19214608
10:41:35,3.76,1,买,1775529695,19217364
10:41:35,3.79,5,卖,1775529695,19217256
10:41:35,3.80,54,卖,1775529695,19217129
10:41:36,3.66,3,买,1775529696,19219535
10:41:36,3.79,8,卖,1775529696,19219181
10:41:37,3.78,80,买,1775529697,19222000
10:41:37,3.78,40,买,1775529697,19221471
10:41:37,3.79,10,买,1775529697,19220930
10:41:39,3.79,129,买,1775529699,19225267
10:41:39,3.78,6,买,1775529699,19224779
10:41:39,3.78,195,买,1775529699,19224623
10:41:40,3.70,4,买,1775529700,19227519
10:41:41,3.78,24,买,1775529701,19229732
10:41:41,3.78,3,卖,1775529701,19229674
10:41:41,3.75,20,买,1775529701,19229423
10:41:41,3.79,1,卖,1775529701,19229270
10:41:41,3.79,1,卖,1775529701,19229269
10:41:41,3.79,1,卖,1775529701,19229268
10:41:41,3.78,25,买,1775529701,19229261
10:41:41,3.98,2,卖,1775529701,19228761
10:41:42,3.78,10,买,1775529702,19232089
10:41:42,3.76,10,买,1775529702,19232050
10:41:42,3.78,29,卖,1775529702,19231938
10:41:42,3.79,62,买,1775529702,19231624
10:41:42,3.83,14,卖,1775529702,19230913
10:41:43,3.79,1,卖,1775529703,19233578
10:41:44,3.78,45,买,1775529704,19235413
10:41:45,3.79,10,买,1775529705,19236761
10:41:45,3.80,13,卖,1775529705,19236023
10:41:46,3.78,5,卖,1775529706,19239128
10:41:46,4.13,40,卖,1775529706,19238786
10:41:47,3.71,25,买,1775529707,19241419
10:41:48,3.78,35,买,1775529708,19244191
10:41:48,3.78,10,买,1775529708,19244120
10:41:48,3.78,51,买,1775529708,19244057
10:41:48,3.76,17,卖,1775529708,19243365
10:41:49,3.80,20,卖,1775529709,19246308
10:41:51,3.76,12,卖,1775529711,19249846
10:41:51,3.78,30,买,1775529711,19249747
10:41:51,3.77,8,买,1775529711,19249678
10:41:51,3.79,100,买,1775529711,19249064
10:41:51,3.79,2,卖,1775529711,19248460
10:41:51,3.82,63,卖,1775529711,19248459
10:41:52,3.78,20,买,1775529712,19253087
10:41:52,3.82,6,卖,1775529712,19253083
10:41:52,3.79,20,买,1775529712,19251020
10:41:52,3.78,2,卖,1775529712,19250569
10:41:53,3.70,29,买,1775529713,19254729
10:41:54,3.78,10,买,1775529714,19257318
10:41:54,3.75,30,买,1775529714,19257019
10:41:54,3.74,32,买,1775529714,19256994
10:41:54,3.80,10,卖,1775529714,19256179
10:41:55,3.79,2,卖,1775529715,19259147
10:41:56,3.78,8,卖,1775529716,19261264
10:41:56,3.79,1,卖,1775529716,19261027
10:41:56,3.76,16,卖,1775529716,19261020
10:41:57,3.98,30,卖,1775529717,19264103
10:41:58,3.79,5,买,1775529718,19266015
10:41:59,3.78,3,卖,1775529719,19267645
10:41:59,3.78,50,卖,1775529719,19267290
10:41:59,3.70,30,买,1775529719,19267198
10:41:59,3.79,21,买,1775529719,19267138
10:41:59,3.76,12,卖,1775529719,19267127
10:42:00,3.85,15,卖,1775529720,19270297
10:42:00,3.80,50,卖,1775529720,19269335
10:42:00,3.78,19,卖,1775529720,19269081
10:42:00,3.79,10,卖,1775529720,19268097
10:42:00,3.78,5,买,1775529720,19267757
10:42:00,3.79,30,卖,1775529720,19267687
10:42:01,3.79,106,买,1775529721,19271276
10:42:02,3.76,1,买,1775529722,19274903
10:42:02,3.79,1,卖,1775529722,19274308
10:42:03,3.86,15,卖,1775529723,19277261
10:42:03,3.78,10,买,1775529723,19276803
10:42:04,3.78,20,买,1775529724,19282704
10:42:04,3.78,1,买,1775529724,19280131
10:42:05,3.78,6,卖,1775529725,19288555
10:42:05,3.80,216,卖,1775529725,19287806
10:42:06,3.77,30,买,1775529726,19293672
10:42:06,3.78,8,买,1775529726,19292611
10:42:07,3.78,50,买,1775529727,19300355
10:42:07,3.79,12,卖,1775529727,19297816
10:42:07,3.79,329,卖,1775529727,19297487
10:42:07,3.79,1,卖,1775529727,19297182
10:42:07,3.74,58,买,1775529727,19297132
10:42:08,3.78,5,买,1775529728,19301327
10:42:09,3.80,20,卖,1775529729,19306525
10:42:09,3.60,20,买,1775529729,19306024
10:42:09,4.10,7,卖,1775529729,19305434
10:42:11,3.78,26,买,1775529731,19311293
10:42:11,3.79,1,卖,1775529731,19310256
10:42:11,3.83,10,卖,1775529731,19310248
10:42:12,3.79,1,卖,1775529732,19313871
10:42:12,3.50,49,买,1775529732,19312878
10:42:12,3.79,300,买,1775529732,19312084
10:42:13,3.79,7,卖,1775529733,19316312
10:42:13,3.78,6,买,1775529733,19316255
10:42:13,3.78,10,卖,1775529733,19315982
10:42:14,3.85,13,卖,1775529734,19318125
10:42:14,3.79,10,卖,1775529734,19317979
10:42:14,3.79,3,买,1775529734,19317721
10:42:14,3.79,20,卖,1775529734,19317699
10:42:14,3.79,39,买,1775529734,19317546
10:42:14,3.79,40,卖,1775529734,19316903
10:42:16,3.70,17,买,1775529736,19322882
10:42:17,3.79,50,卖,1775529737,19323842
10:42:18,3.79,2,卖,1775529738,19327301
10:42:19,3.79,1,买,1775529739,19330274
10:42:19,3.80,20,卖,1775529739,19329772
10:42:20,3.79,100,买,1775529740,19332300
10:42:20,3.83,20,卖,1775529740,19331526
10:42:20,3.79,59,卖,1775529740,19331300
10:42:21,3.78,5,买,1775529741,19335045
10:42:21,3.79,30,卖,1775529741,19333318
10:42:21,3.79,35,卖,1775529741,19333212
10:42:22,3.79,21,买,1775529742,19337154
10:42:22,3.78,20,卖,1775529742,19336603
10:42:22,3.92,22,卖,1775529742,19336164
10:42:24,3.78,50,卖,1775529744,19340491
10:42:24,3.85,4,卖,1775529744,19339848
10:42:25,3.78,63,买,1775529745,19342821
10:42:25,3.79,2,卖,1775529745,19342198
10:42:25,3.76,4,买,1775529745,19341220
10:42:26,3.79,12,买,1775529746,19344644
10:42:26,3.79,1,卖,1775529746,19343640
10:42:26,3.79,6,买,1775529746,19343633
10:42:26,3.70,500,买,1775529746,19343567
10:42:27,3.78,5,卖,1775529747,19347449
10:42:27,3.80,10,卖,1775529747,19346512
10:42:27,3.78,1,买,1775529747,19345563
10:42:27,3.78,1,买,1775529747,19345552
10:42:27,3.79,89,买,1775529747,19345518
10:42:28,3.78,1,买,1775529748,19347959
10:42:28,3.78,1,买,1775529748,19347910
10:42:28,3.68,9,买,1775529748,19347908
10:42:29,3.79,5,买,1775529749,19350492
10:42:30,3.79,48,买,1775529750,19354009
10:42:30,3.78,1,买,1775529750,19353875
10:42:30,3.78,3,买,1775529750,19353687
10:42:30,3.78,6,买,1775529750,19353526
10:42:30,3.79,9,卖,1775529750,19353344
10:42:30,3.79,6,买,1775529750,19352802
10:42:30,3.79,1,买,1775529750,19352789
10:42:30,3.79,1,买,1775529750,19352778
10:42:30,3.79,38,买,1775529750,19352773
10:42:30,3.79,1,买,1775529750,19352770
10:42:30,3.79,1,买,1775529750,19352768
10:42:30,3.79,1,买,1775529750,19352766
10:42:30,3.79,1,买,1775529750,19352763
10:42:30,3.79,1,买,1775529750,19352761
10:42:30,3.79,3,买,1775529750,19352759
10:42:30,3.79,1,买,1775529750,19352757
10:42:30,3.79,4,买,1775529750,19352755
10:42:30,3.79,1,买,1775529750,19352753
10:42:30,3.79,3,买,1775529750,19352751
10:42:30,3.79,1,买,1775529750,19352748
10:42:30,3.79,1,买,1775529750,19352746
10:42:30,3.79,1,买,1775529750,19352744
10:42:30,3.79,1,买,1775529750,19352742
10:42:30,3.79,5,买,1775529750,19352740
10:42:30,3.79,1,买,1775529750,19352738
10:42:30,3.79,7,买,1775529750,19352736
10:42:30,3.79,1,买,1775529750,19352734
10:42:30,3.79,1,买,1775529750,19352732
10:42:30,3.79,1,买,1775529750,19352730
10:42:30,3.79,1,买,1775529750,19352728
10:42:30,3.79,1,买,1775529750,19352726
10:42:30,3.79,1,买,1775529750,19352724
10:42:30,3.79,1,买,1775529750,19352722
10:42:30,3.79,4,买,1775529750,19352720
10:42:30,3.79,10,买,1775529750,19352709
10:42:30,3.79,12,买,1775529750,19352572
10:42:30,3.79,18,买,1775529750,19352570
10:42:30,3.79,18,买,1775529750,19352515
10:42:30,3.79,9,买,1775529750,19352511
10:42:30,3.79,10,买,1775529750,19352463
10:42:30,3.79,10,买,1775529750,19352459
10:42:30,3.79,12,买,1775529750,19352423
10:42:30,3.79,9,买,1775529750,19352291
10:42:31,3.79,73,买,1775529751,19355854
10:42:31,3.79,73,买,1775529751,19355758
10:42:31,3.79,15,买,1775529751,19355728
10:42:31,3.78,2,卖,1775529751,19355724
10:42:31,3.79,26,买,1775529751,19355702
10:42:31,3.79,44,买,1775529751,19355643
10:42:31,3.79,44,买,1775529751,19355635
10:42:31,3.79,13,卖,1775529751,19355631
10:42:31,3.79,2,买,1775529751,19355622
10:42:31,3.79,3,买,1775529751,19355620
10:42:31,3.79,43,买,1775529751,19355616
10:42:31,3.79,7,买,1775529751,19355614
10:42:31,3.79,6,买,1775529751,19355612
10:42:31,3.79,3,买,1775529751,19355610
10:42:31,3.79,3,买,1775529751,19355608
10:42:31,3.79,4,买,1775529751,19355606
10:42:31,3.79,6,买,1775529751,19355604
10:42:31,3.79,7,买,1775529751,19355602
10:42:31,3.79,71,买,1775529751,19355589
10:42:31,3.79,127,买,1775529751,19355455
10:42:31,3.79,125,买,1775529751,19355453
10:42:31,3.79,30,买,1775529751,19355451
10:42:31,3.79,26,买,1775529751,19355449
10:42:31,3.79,104,买,1775529751,19355420
10:42:31,3.79,68,买,1775529751,19355418
10:42:31,3.79,67,买,1775529751,19355415
10:42:31,3.79,68,买,1775529751,19355410
10:42:31,3.79,6,买,1775529751,19355407
10:42:31,3.79,8,买,1775529751,19355384
10:42:31,3.79,9,买,1775529751,19355382
10:42:31,3.79,6,买,1775529751,19355223
10:42:31,3.79,18,买,1775529751,19355220
10:42:31,3.79,27,买,1775529751,19355216
10:42:31,3.79,53,买,1775529751,19355189
10:42:31,3.78,3,买,1775529751,19354424
10:42:31,3.78,7,买,1775529751,19354421
10:42:31,3.79,9,卖,1775529751,19354324
10:42:31,3.79,8,卖,1775529751,19354085
10:42:32,3.78,2,买,1775529752,19357608
10:42:32,3.79,8,卖,1775529752,19357591
10:42:32,3.79,2,买,1775529752,19357347
10:42:32,3.79,8,买,1775529752,19357325
10:42:32,3.79,5,买,1775529752,19357309
10:42:32,3.79,6,买,1775529752,19357294
10:42:32,3.78,4,卖,1775529752,19356953
10:42:32,3.78,1,卖,1775529752,19356942
10:42:32,3.78,6,卖,1775529752,19356928
10:42:32,3.78,4,卖,1775529752,19356923
10:42:32,3.78,4,卖,1775529752,19356921
10:42:32,3.78,1,卖,1775529752,19356919
10:42:32,3.78,1,卖,1775529752,19356914
10:42:32,3.78,1,卖,1775529752,19356910
10:42:32,3.78,2,卖,1775529752,19356907
10:42:32,3.79,132,买,1775529752,19356875
10:42:32,3.79,2,买,1775529752,19356873
10:42:32,3.79,106,买,1775529752,19356849
10:42:32,3.79,2,买,1775529752,19356846
10:42:32,3.79,39,买,1775529752,19356842
10:42:32,3.79,1,买,1775529752,19356840
10:42:32,3.79,35,卖,1775529752,19356815
10:42:32,3.79,31,买,1775529752,19356809
10:42:33,3.79,12,卖,1775529753,19360514
10:42:33,3.79,1,买,1775529753,19360498
10:42:33,3.78,1,卖,1775529753,19360378
10:42:33,3.78,150,买,1775529753,19360367
10:42:33,3.79,5,买,1775529753,19360364
10:42:33,3.79,1,买,1775529753,19360361
10:42:33,3.78,1,卖,1775529753,19360339
10:42:33,3.79,3,买,1775529753,19360337
10:42:33,3.79,2,买,1775529753,19360335
10:42:33,3.79,2,买,1775529753,19360328
10:42:33,3.79,2,买,1775529753,19360323
10:42:33,3.78,2,卖,1775529753,19360287
10:42:33,3.79,1,买,1775529753,19360285
10:42:33,3.79,1,买,1775529753,19360269
10:42:33,3.79,1,买,1775529753,19360267
10:42:33,3.79,7,买,1775529753,19360263
10:42:33,3.79,3,买,1775529753,19360259
10:42:33,3.79,2,买,1775529753,19360254
10:42:33,3.79,1,买,1775529753,19360248
10:42:33,3.79,1,买,1775529753,19360246
10:42:33,3.79,3,买,1775529753,19360244
10:42:33,3.79,2,买,1775529753,19360242
10:42:33,3.79,4,买,1775529753,19360236
10:42:33,3.79,6,买,1775529753,19360234
10:42:33,3.78,2,卖,1775529753,19359649
10:42:33,3.78,4,卖,1775529753,19359645
10:42:33,3.78,2,卖,1775529753,19359643
10:42:33,3.78,5,卖,1775529753,19359639
10:42:33,3.78,3,卖,1775529753,19359626
10:42:33,3.78,1,卖,1775529753,19359622
10:42:33,3.78,1,卖,1775529753,19359618
10:42:33,3.79,2,买,1775529753,19359605
10:42:33,3.78,1,卖,1775529753,19359600
10:42:33,3.78,1,卖,1775529753,19359595
10:42:33,3.78,1,卖,1775529753,19359591
10:42:33,3.78,2,卖,1775529753,19359589
10:42:33,3.78,1,卖,1775529753,19359587
10:42:33,3.78,2,卖,1775529753,19359584
10:42:33,3.78,2,卖,1775529753,19359582
10:42:33,3.79,1,买,1775529753,19359580
10:42:33,3.78,1,卖,1775529753,19359578
10:42:33,3.78,1,卖,1775529753,19359575
10:42:33,3.78,1,卖,1775529753,19359572
10:42:33,3.78,1,卖,1775529753,19359570
10:42:33,3.79,27,买,1775529753,19359284
10:42:33,3.88,10,卖,1775529753,19358892
10:42:33,3.75,17,买,1775529753,19358279
10:42:34,3.79,1,买,1775529754,19362461
10:42:34,3.79,1,买,1775529754,19362362
10:42:34,3.80,50,卖,1775529754,19360641
10:42:35,3.78,1,买,1775529755,19363870
10:42:36,3.79,6,买,1775529756,19366812
10:42:36,3.78,5,买,1775529756,19365197
10:42:37,3.79,8,买,1775529757,19367357
10:42:37,3.67,7,买,1775529757,19367353
10:42:37,3.78,5,卖,1775529757,19367296
10:42:38,3.95,15,卖,1775529758,19370082
10:42:38,3.75,173,买,1775529758,19369802
10:42:38,3.76,20,买,1775529758,19369592
10:42:39,3.79,10,买,1775529759,19371914
10:42:39,3.79,90,买,1775529759,19371577
10:42:40,3.79,38,卖,1775529760,19374129
10:42:40,3.78,8,买,1775529760,19373738
10:42:41,3.79,30,买,1775529761,19376073
10:42:41,3.79,30,买,1775529761,19375782
10:42:41,3.78,27,买,1775529761,19375710
10:42:41,3.80,40,卖,1775529761,19375693
10:42:41,3.79,1,买,1775529761,19375607
10:42:41,3.79,29,买,1775529761,19375573
10:42:41,3.79,10,买,1775529761,19374630
10:42:42,3.79,100,买,1775529762,19378057
10:42:42,3.79,30,卖,1775529762,19377808
10:42:42,3.86,2,卖,1775529762,19377237
10:42:42,3.79,5,买,1775529762,19376712
10:42:43,3.80,25,买,1775529763,19380501
10:42:44,3.79,5,卖,1775529764,19381813
10:42:45,3.78,20,买,1775529765,19383770
10:42:46,3.79,308,买,1775529766,19386363
10:42:46,3.79,10,卖,1775529766,19385295
10:42:47,3.80,1,买,1775529767,19388534
10:42:47,3.80,1,卖,1775529767,19388293
10:42:47,3.78,2,卖,1775529767,19387920
10:42:47,3.78,71,卖,1775529767,19387189
10:42:47,3.78,12,卖,1775529767,19386994
10:42:47,3.78,6,卖,1775529767,19386947
10:42:48,3.79,7,买,1775529768,19390136
10:42:48,3.79,5,卖,1775529768,19388884
10:42:48,3.79,50,卖,1775529768,19388608
10:42:49,3.85,30,卖,1775529769,19392689
10:42:49,3.75,30,买,1775529769,19392370
10:42:49,3.79,20,买,1775529769,19391396
10:42:50,3.80,65,卖,1775529770,19393841
10:42:50,3.80,20,卖,1775529770,19393725
10:42:50,3.79,32,买,1775529770,19393568
10:42:53,3.79,2,卖,1775529773,19399326
10:42:53,3.79,1,卖,1775529773,19399261
10:42:53,3.79,1,卖,1775529773,19399260
10:42:53,3.79,1,卖,1775529773,19399258
10:42:53,3.79,1,卖,1775529773,19399257
10:42:53,3.79,1,卖,1775529773,19399256
10:42:53,3.79,1,卖,1775529773,19399255
10:42:53,3.79,1,卖,1775529773,19399254
10:42:53,3.79,1,卖,1775529773,19399253
10:42:53,3.79,1,卖,1775529773,19399252
10:42:53,3.79,1,卖,1775529773,19399251
10:42:53,3.79,3,卖,1775529773,19399250
10:42:53,3.79,1,卖,1775529773,19399249
10:42:53,3.79,1,卖,1775529773,19399248
10:42:53,3.80,10,卖,1775529773,19399238
10:42:53,3.79,10,卖,1775529773,19398493
10:42:54,3.89,20,卖,1775529774,19401394
10:42:54,3.79,5,买,1775529774,19400069
10:42:54,3.79,6,买,1775529774,19399952
10:42:55,4.05,8,卖,1775529775,19402435
10:42:55,3.79,2,卖,1775529775,19402275
10:42:56,3.78,1,买,1775529776,19404636
10:42:56,3.79,9,卖,1775529776,19404615
10:42:57,3.79,125,买,1775529777,19405886
10:42:58,3.79,11,买,1775529778,19408511
10:42:58,3.75,45,卖,1775529778,19407832
10:42:59,3.79,9,买,1775529779,19410390
10:42:59,4.13,170,卖,1775529779,19410380
10:42:59,3.79,10,买,1775529779,19410176
10:42:59,3.83,3,卖,1775529779,19409779
10:42:59,3.79,7,卖,1775529779,19409560
10:42:59,3.79,1,买,1775529779,19409374
10:43:00,3.79,1,卖,1775529780,19412389
10:43:00,3.79,50,买,1775529780,19411112
10:43:00,3.82,21,卖,1775529780,19410938
10:43:01,3.79,50,卖,1775529781,19416054
10:43:01,3.78,14,买,1775529781,19415973
10:43:01,3.79,93,买,1775529781,19415865
10:43:01,3.78,16,卖,1775529781,19415658
10:43:01,3.80,94,卖,1775529781,19414675
10:43:01,3.96,20,卖,1775529781,19414567
10:43:01,3.78,14,买,1775529781,19413791
10:43:01,3.76,4,买,1775529781,19413738
10:43:02,3.78,56,卖,1775529782,19416602
10:43:02,3.79,5,买,1775529782,19416372
10:43:04,3.79,2,卖,1775529784,19422805
10:43:04,3.79,1,卖,1775529784,19422799
10:43:04,3.79,2,卖,1775529784,19422787
10:43:04,3.79,3,卖,1775529784,19422777
10:43:04,3.79,1,卖,1775529784,19422775
10:43:04,3.79,1,卖,1775529784,19422774
10:43:04,3.79,1,卖,1775529784,19422773
10:43:04,3.79,1,卖,1775529784,19422769
10:43:04,3.79,2,卖,1775529784,19422764
10:43:04,3.79,1,卖,1775529784,19422763
10:43:04,3.79,4,卖,1775529784,19422762
10:43:04,3.79,1,卖,1775529784,19422760
10:43:04,3.79,2,卖,1775529784,19422758
10:43:04,3.79,2,卖,1775529784,19422757
10:43:04,3.79,3,卖,1775529784,19422756
10:43:04,3.79,2,卖,1775529784,19422754
10:43:04,3.79,5,卖,1775529784,19422753
10:43:04,3.79,4,卖,1775529784,19422752
10:43:04,3.79,2,卖,1775529784,19422751
10:43:04,3.79,4,卖,1775529784,19422750
10:43:04,3.79,2,卖,1775529784,19422749
10:43:04,3.79,6,卖,1775529784,19422748
10:43:04,3.79,6,卖,1775529784,19422747
10:43:04,3.79,1,卖,1775529784,19422745
10:43:04,3.79,2,卖,1775529784,19422744
10:43:04,3.79,1,卖,1775529784,19422743
10:43:04,3.79,3,卖,1775529784,19422742
10:43:04,3.76,9,买,1775529784,19422735
10:43:04,3.79,22,卖,1775529784,19422415
10:43:04,3.79,14,卖,1775529784,19422395
10:43:04,3.78,215,卖,1775529784,19422215
10:43:04,3.79,39,买,1775529784,19421301
10:43:04,3.79,30,买,1775529784,19421099
10:43:05,3.78,12,买,1775529785,19426641
10:43:05,3.83,30,卖,1775529785,19425904
10:43:05,3.79,1,卖,1775529785,19425807
10:43:05,3.78,2,卖,1775529785,19425769
10:43:05,3.79,4,卖,1775529785,19425520
10:43:05,3.79,1,卖,1775529785,19425518
10:43:05,3.79,19,卖,1775529785,19425457
10:43:05,3.79,9,卖,1775529785,19425415
10:43:05,3.79,2,卖,1775529785,19425340
10:43:05,3.79,2,卖,1775529785,19425320
10:43:05,3.79,2089,卖,1775529785,19425309
10:43:05,3.79,3,卖,1775529785,19425299
10:43:05,3.79,2,卖,1775529785,19425298
10:43:05,3.79,1,卖,1775529785,19425282
10:43:05,3.79,3,卖,1775529785,19425244
10:43:05,3.79,2,卖,1775529785,19425243
10:43:05,3.79,8,卖,1775529785,19425242
10:43:05,3.79,3,卖,1775529785,19425240
10:43:05,3.79,3,卖,1775529785,19425238
10:43:05,3.79,2,卖,1775529785,19425237
10:43:05,3.79,14,卖,1775529785,19425236
10:43:05,3.79,3,卖,1775529785,19425235
10:43:05,3.79,10,卖,1775529785,19425234
10:43:05,3.79,8,卖,1775529785,19425233
10:43:05,3.79,3,卖,1775529785,19425232
10:43:05,3.79,7,卖,1775529785,19425231
10:43:05,3.79,9,卖,1775529785,19425230
10:43:05,3.79,11,卖,1775529785,19425229
10:43:05,3.79,1,卖,1775529785,19425228
10:43:05,3.79,2,卖,1775529785,19425227
10:43:05,3.79,3,卖,1775529785,19425226
10:43:05,3.79,5,卖,1775529785,19425224
10:43:05,3.79,9,卖,1775529785,19425218
10:43:05,3.79,9,卖,1775529785,19425217
10:43:05,3.79,4,卖,1775529785,19425216
10:43:05,3.79,8,卖,1775529785,19425215
10:43:05,3.79,8,卖,1775529785,19425206
10:43:07,3.79,1,买,1775529787,19433136
10:43:07,3.78,175,买,1775529787,19430690
10:43:07,3.78,30,买,1775529787,19430471
10:43:07,3.78,8,买,1775529787,19430440
10:43:07,3.78,17,买,1775529787,19430439
10:43:07,3.79,47,卖,1775529787,19430437
10:43:07,3.78,21,买,1775529787,19430436
10:43:07,3.78,23,买,1775529787,19430435
10:43:07,3.78,3,买,1775529787,19430434
10:43:07,3.79,43,卖,1775529787,19430433
10:43:07,3.79,39,卖,1775529787,19430432
10:43:07,3.79,48,卖,1775529787,19430431
10:43:07,3.80,20,卖,1775529787,19430414
10:43:08,3.78,10,买,1775529788,19435221
10:43:08,3.79,5,卖,1775529788,19434953
10:43:08,3.98,54,卖,1775529788,19434880
10:43:08,3.78,5,卖,1775529788,19434596
10:43:08,3.79,1,买,1775529788,19434188
10:43:09,3.79,1,买,1775529789,19437591
10:43:09,3.79,5,买,1775529789,19436504
10:43:09,3.79,50,卖,1775529789,19436490
10:43:10,3.71,3,买,1775529790,19440129
10:43:10,3.78,10,卖,1775529790,19440021
10:43:10,3.79,200,卖,1775529790,19439476
10:43:11,3.79,10,买,1775529791,19441569
10:43:11,3.79,4,卖,1775529791,19441557
10:43:12,3.82,20,卖,1775529792,19442861
